x,y,sigma,sigma_vee,psi
1.75,0.625,0.00039050338283175393,0.00038818591419012907,-0.29865614283765929
1.75,0.75,0.00038915240095532952,0.00038915240095532952,-0.25956368615883174
1.75,0.875,0.00039074512368899488,0.000390712735959723,-0.19645125590112425
1.75,1,0.00039317881262040439,0.00039242245850172223,-0.12729639852233923
1.75,1.125,0.00039458667145615429,0.00039458667145615429,-0.039758312941471363
1.875,-2.375,0.00040190233994178814,0.00040190233994178814,0.25614584596544671
1.875,-2.25,0.00039901630713017397,0.00039901630713017397,0.13941159080127677
1.875,-2.125,0.0003969044267006742,0.00039684678291115774,0.051658675190508263
1.875,-2,0.00039468250820889504,0.00039468250820889504,-0.035881907966613502
1.875,-1.875,0.00039426441427152124,0.00039322181895647373,-0.094963866848550571
1.875,-1.75,0.00039222398313600211,0.00039176112970405242,-0.15404582573048764
1.875,-1.625,0.00039030044045163117,0.00039030044045163117,-0.21312778461242252
1.875,-1.5,0.00039009114355711218,0.00038933776085706801,-0.25206624885331302
1.875,-1.375,0.00038971227465792619,0.00038837508126250486,-0.2910047130942035
1.875,-1.25,0.00038795623120706902,0.00038743930283123638,-0.32885507908215089
1.875,-1.125,0.00038742800293895934,0.00038677727599327699,-0.35563274062393219
1.875,-1,0.00038811317831963048,0.00038622759376885814,-0.37786628723722604
1.875,-0.875,0.00038567791154443928,0.00038567791154443928,-0.40009983385051989
1.875,-0.75,0.00038731706245470371,0.00038547246240814214,-0.40840984051546658
1.875,-0.625,0.00038526701327184506,0.00038526701327184506,-0.41671984718041111
1.875,-0.5,0.00038647457212712583,0.00038544979057404579,-0.40932687086099584
1.875,-0.375,0.00038706298303769327,0.00038563256787624658,-0.40193389454157835
1.875,-0.25,0.00038989202444101147,0.00038581534517844731,-0.39454091822216308
1.875,-0.125,0.00038704251802455732,0.0003859981224806481,-0.3871479419027456
1.875,0,0.00038909691518165368,0.0003862167604096499,-0.37830447495048103
1.875,0.125,0.00038894681059676206,0.00038666547527065233,-0.36015485625265464
1.875,0.25,0.00038820998912144603,0.00038712087107842317,-0.34173500661993955
1.875,0.375,0.00038935837079926089,0.00038757893926490134,-0.32320706461327064
1.875,0.5,0.0003880370074513795,0.0003880370074513795,-0.30467912260660179
1.875,0.625,0.00038951010119560433,0.00038914005218048498,-0.26006316940374352
1.875,0.75,0.00039082224435428884,0.00039039080413746593,-0.20947275424777795
1.875,0.875,0.00039286278685703711,0.00039202583291066232,-0.1433391104295306
1.875,1,0.00039660224126683693,0.00039400014754327939,-0.063482032169435321
2,-2.25,0.00040008984416890547,0.00040008984416890547,0.18283401694388848
2,-2.125,0.00039825292015764944,0.00039771638553323413,0.08683236204825423
2,-2,0.00039625654511733235,0.00039554948607259469,-0.00081438733568980903
2,-1.875,0.00039401185935574828,0.00039397690515701709,-0.064422140208972939
2,-1.75,0.00039307606450293567,0.00039251621590459572,-0.1235040990909122
2,-1.625,0.00039105832345681657,0.00039105832345681657,-0.18247293281868338
2,-1.5,0.00039341457425307638,0.00038999337879880893,-0.22554781434577623
2,-1.375,0.00038958295288908532,0.00038903069920424572,-0.26448627858666895
2,-1.25,0.00038922721788127007,0.00038812182193627203,-0.30124854632166875
2,-1.125,0.00039057515412591276,0.00038734745048477217,-0.33257032279193532
2,-1,0.0003886104220804755,0.00038679776826035331,-0.35480386940522912
2,-0.875,0.00038763908086090934,0.00038624808603593446,-0.37703741601852303
2,-0.75,0.00038625792291975617,0.00038604263689963737,-0.3853474226834675
2,-0.625,0.00038839109619468961,0.00038597490293742923,-0.38808712598686262
2,-0.5,0.00038927305114282667,0.00038615768023963007,-0.38069414966744297
2,-0.375,0.00038865529866381174,0.0003863404575418308,-0.3733011733480277
2,-0.25,0.00038884770163130644,0.00038652323484403159,-0.36590819702861022
2,-0.125,0.00038899391808996258,0.000386727528522313,-0.35764492632948364
2,0,0.00039227688251151682,0.00038696051070203524,-0.34822126312407881
2,0.125,0.00038906488730368219,0.00038741056175239133,-0.33001759823927557
2,0.25,0.00038845586941696622,0.00038786862993886949,-0.31148965623260672
2,0.375,0.00039121256019371509,0.00038832741499768134,-0.29293271817378497
2,0.5,0.00039018889339503848,0.00038914537796903235,-0.25984775190857956
2,0.625,0.00039179934515386103,0.00039023074813474598,-0.21594669944579475
2,0.75,0.0003916292073196024,0.0003916292073196024,-0.15938182233672196
2,0.875,0.00039341362363040449,0.00039341362363040449,-0.087205751397399278
2,1,0.00039585755157334109,0.00039585755157334109,0.011646246038500535
2.125,-2.25,0.00040161600223189006,0.00040161600223189006,0.2445640582754891
2.125,-2.125,0.00039865796595172867,0.00039865796595172867,0.12491740681552113
2.125,-2,0.00039641646393629435,0.00039641646393629435,0.034253133295233884
2.125,-1.875,0.00039511695479783432,0.00039477400104661622,-0.032181205666467316
2.125,-1.75,0.00039373601323833328,0.00039327130210513902,-0.092962372451336761
2.125,-1.625,0.0003922223179837633,0.00039185683402946826,-0.15017477717606778
2.125,-1.5,0.00039173387454742744,0.0003906489967405498,-0.19902937983824162
2.125,-1.375,0.00038988492325572291,0.00038968631714598659,-0.23796784407913432
2.125,-1.25,0.00038999212146822532,0.00038880434104130769,-0.27364201356118661
2.125,-1.125,0.00038895140203284989,0.00038802996958980782,-0.30496379003145313
2.125,-1,0.00038985218248136356,0.00038736794275184849,-0.33174145157323226
2.125,-0.875,0.00038963429223510458,0.00038681826052742964,-0.35397499818652611
2.125,-0.75,0.0003869827017322022,0.0003866128113911325,-0.3622850048514728
2.125,-0.625,0.00038757138847588261,0.0003866827926030135,-0.35945440479330981
2.125,-0.5,0.00038724729517188906,0.00038686556990521435,-0.3520614284738901
2.125,-0.375,0.00038883075078770485,0.00038704834720741508,-0.34466845215447484
2.125,-0.25,0.0003877754106103653,0.00038723829663497606,-0.33698537770848841
2.125,-0.125,0.00038971284485709624,0.00038747127881469829,-0.32756171450308358
2.125,0,0.00038837344118068597,0.00038770426099442052,-0.3181380512976788
2.125,0.125,0.00038918856212229576,0.00038815832061283765,-0.29977224785194279
2.125,0.25,0.00038916503483170216,0.00038861782254398329,-0.28118631374096376
2.125,0.375,0.00039171688821524058,0.00038919701875640765,-0.25775898534082342
2.125,0.5,0.00039173573571650675,0.0003902537484866853,-0.21501638121055289
2.125,0.625,0.00039132144408900686,0.00039132144408900686,-0.1718302294878504
2.125,0.75,0.00039351604569909745,0.00039312098048535692,-0.099042581328283419
2.125,0.875,0.00039521487899705154,0.00039521487899705154,-0.014348574327259389
2.25,-2.125,0.00039976308019277714,0.00039976308019277714,0.16961706763744988
2.25,-2,0.00039751017726811849,0.00039751017726811849,0.078491650140856517
2.25,-1.875,0.0003960252540185101,0.00039561310662527128,0.0017589367789728749
2.25,-1.75,0.00039402638830568232,0.00039402638830568232,-0.062420645811761322
2.25,-1.625,0.00039291279982722131,0.0003926553446021199,-0.11787662153345438
2.25,-1.5,0.0003922472440624227,0.00039130461468229067,-0.17251094533070702
2.25,-1.375,0.0003921513874563426,0.00039034193508772751,-0.21144940957159752
2.25,-1.25,0.0003922960090141831,0.00038948686014634334,-0.24603548080070448
2.25,-1.125,0.00038910671288950265,0.00038871248869484348,-0.27735725727097105
2.25,-1,0.00039080926021665301,0.00038793811724334361,-0.30867903374123756
2.25,-0.875,0.00039104328295453132,0.00038738843501892481,-0.3309125803545292
2.25,-0.75,0.0003894720906965691,0.00038725184346967222,-0.33643743533869797
2.25,-0.625,0.00038875334341493514,0.00038739068226859778,-0.33082168359975694
2.25,-0.5,0.00038858762770991695,0.00038757345957079857,-0.32342870728033946
2.25,-0.375,0.00038984166690481776,0.0003877562368729993,-0.31603573096092419
2.25,-0.25,0.00038986502734613716,0.00038798204692736134,-0.30690216588208841
2.25,-0.125,0.00038979216631213396,0.00038821502910708357,-0.29747850267668363
2.25,0,0.0003884480112868058,0.0003884480112868058,-0.2880548394712788
2.25,0.125,0.0003906188284288531,0.00038890823009028519,-0.26943990930814476
2.25,0.25,0.00038936844889376457,0.00038936844889376457,-0.25082497914501067
2.25,0.375,0.00039405218783286969,0.00039030173398337925,-0.21307546384027629
2.25,0.5,0.00039213243689274508,0.0003913621190043382,-0.17018501051252843
2.25,0.625,0.00039313782710973221,0.00039282833734030929,-0.11087941125916975
2.25,0.75,0.00039506723030387117,0.00039482411514688904,-0.030154190538632136
2.375,-2,0.00039896117347730726,0.00039862332786152305,0.12351636534288452
2.375,-1.875,0.00039670639671910969,0.00039648008448897094,0.036826457409896568
2.375,-1.75,0.00039571822280255595,0.00039486549388433739,-0.02848050336632113
2.375,-1.625,0.00039394147193258408,0.00039345385517477159,-0.085578465890838784
2.375,-1.5,0.00039236442875862244,0.00039208281147120922,-0.14103444161252965
2.375,-1.375,0.00039355734113522901,0.00039099755302946844,-0.18493097506406073
2.375,-1.25,0.00039022632674665981,0.000390169379251379,-0.21842894804022234
2.375,-1.125,0.00038966536779709159,0.00038939500779987913,-0.24975072451048888
2.375,-1,0.00039083722126531336,0.00038862063634837932,-0.2810725009807532
2.375,-0.875,0.00038923558844261374,0.00038795860951041993,-0.3078501625225345
2.375,-0.75,0.00039072172495201776,0.00038795973313525645,-0.30780471414514732
2.375,-0.625,0.00038973310737125324,0.000388098571934182,-0.3021889624062063
2.375,-0.5,0.00039101089364136968,0.00038828134923638279,-0.29479598608678881
2.375,-0.375,0.00039013441969570732,0.00038849281504002445,-0.28624261726109101
2.375,-0.25,0.00038937300355718042,0.00038872579721974668,-0.27681895405568624
2.375,-0.125,0.0003914268981493696,0.00038897797090033342,-0.26661903302331369
2.375,0,0.00039024537023376178,0.00038934075374587448,-0.25194519248686897
2.375,0.125,0.00039022779883268803,0.00038980097254935386,-0.23333026232373491
2.375,0.25,0.00039035703006143574,0.00039035703006143574,-0.21083884807504724
2.375,0.375,0.00039212165855429486,0.0003914064492103509,-0.16839194233972696
2.375,0.5,0.00039477100937813415,0.0003926250653242978,-0.11910135776280262
2.375,0.625,0.0003944662101987448,0.00039443335129672654,-0.045959806750004883
2.5,-2,0.00039973647845492757,0.00039973647845492757,0.16854108054491032
2.5,-1.875,0.00039769469232805212,0.00039758351645158529,0.081458073433721884
2.5,-1.75,0.00039609833308352273,0.00039570459946299246,0.0054596390791190608
2.5,-1.625,0.00039484192809661675,0.00039427437833748961,-0.052389945005220429
2.5,-1.5,0.00039308845030533549,0.00039288132204386085,-0.10873628596991625
2.5,-1.375,0.00039195084923040877,0.0003916531709712093,-0.15841254055652612
2.5,-1.25,0.00039103235231205586,0.00039085189835641465,-0.1908224152797402
2.5,-1.125,0.00039053986754712357,0.00039007752690491479,-0.22214419175000674
2.5,-1,0.00039292646620712264,0.00038930315545341492,-0.25346596822027329
2.5,-0.875,0.00038852878400191511,0.00038852878400191511,-0.28478774469053764
2.5,-0.75,0.00039393083930862083,0.00038866762280084067,-0.27917199295159667
2.5,-0.625,0.00039159121112418367,0.00038880646159976623,-0.27355624121265565
2.5,-0.5,0.00038981113863894006,0.00038900358315268745,-0.26558306864009801
2.5,-0.375,0.00039142949812727846,0.00038924544559152535,-0.25580021671398256
2.5,-0.25,0.00039064353840061525,0.0003895079305138612,-0.245183226575342
2.5,-0.125,0.00039064774869856131,0.00038977327740146378,-0.23445047566559321
2.5,0,0.00039153015265648588,0.00039023349620494316,-0.21583554550245915
2.5,0.125,0.00039093169970853597,0.00039077038597530453,-0.1941194280708822
2.5,0.25,0.00039343843765459071,0.00039157087638072428,-0.16174119215246444
2.5,0.375,0.00039251116443732255,0.00039251116443732255,-0.12370842083917763
2.5,0.5,0.00039404258744656404,0.00039404258744656404,-0.061765422961377631
2.625,-1.875,0.00039872009349362628,0.00039872009349362628,0.12743034163019593
2.625,-1.75,0.00039654370504164753,0.00039654370504164753,0.039399781524559252
2.625,-1.625,0.00039509490150020768,0.00039509490150020768,-0.01920142411959988
2.625,-1.5,0.00039474189400982959,0.00039370184520657892,-0.075547765084295698
2.625,-1.375,0.00039230878891295017,0.00039230878891295017,-0.13189410604899152
2.625,-1.25,0.00039302635813438986,0.00039154618323528653,-0.16273998049913041
2.625,-1.125,0.00039112867696198107,0.000390783577557623,-0.19358585494926492
2.625,-1,0.0003909210595010469,0.00039002097187995931,-0.224431729399406
2.625,-0.875,0.00039125977427543351,0.00038944829468606817,-0.24759537653791483
2.625,-0.75,0.00039095465945093369,0.00038941564342761452,-0.24891605463984801
2.625,-0.625,0.0003895143512653505,0.0003895143512653505,-0.24492352001910281
2.625,-0.5,0.00039199361081715715,0.00038977397422241964,-0.23442229065157047
2.625,-0.375,0.00039018791020331133,0.00039003789012738888,-0.2237474201273747
2.625,-0.25,0.00039117171572453124,0.00039030323701499145,-0.21301466921762591
2.625,-0.125,0.0003916323410661902,0.00039066601986053245,-0.19834082868118338
2.625,0,0.00039195386630575793,0.00039118374188917338,-0.17740000806671496
2.625,0.125,0.00039240678625256152,0.00039184443464341449,-0.15067630754317063
2.625,0.25,0.0003928395783756993,0.00039278472270001276,-0.11264353622988382
2.625,0.375,0.00039422179894424187,0.00039409682166428205,-0.059571757323119506
2.75,-1.75,0.00039770998318297242,0.00039770998318297242,0.08657339978486861
2.75,-1.625,0.00039627691266417388,0.00039605095519644533,0.019469035785820626
2.75,-1.5,0.00039456704459889442,0.00039456704459889442,-0.040552180063918475
2.75,-1.375,0.00039492308120044382,0.0003933093577915131,-0.091423096048877994
2.75,-1.25,0.00039252567208376647,0.00039230625981387715,-0.13199640304829691
2.75,-1.125,0.00039183290159872672,0.0003915131597580035,-0.16407571410827437
2.75,-1,0.0003913869284921591,0.00039075055408033992,-0.19492158855841107
2.75,-0.875,0.0003906037505397753,0.00039036780537022111,-0.21040300838529641
2.75,-0.75,0.00039072507201102916,0.00039033515411176757,-0.2117236864872252
2.75,-0.625,0.00039030250285331392,0.00039030250285331392,-0.21304436458915837
2.75,-0.5,0.00039092187305970983,0.0003905678497409165,-0.20231161367940959
2.75,-0.375,0.00039497576055090019,0.00039083319662851912,-0.1915788627696586
2.75,-0.25,0.00040010584019061331,0.00039109854351612175,-0.18084611185990762
2.75,-0.125,0.00039183607019405988,0.00039159709780304218,-0.16068058806254992
2.75,0,0.00039222091861703144,0.00039222091861703144,-0.13544828377831244
2.75,0.125,0.00039471154598311891,0.00039305828096270298,-0.10157865162059002
2.75,0.25,0.00039415105588200006,0.00039415105588200006,-0.057378091684861382
2.875,-1.75,0.00039927585071778077,0.00039927585071778077,0.1499096098327965
2.875,-1.625,0.00039719148008448933,0.00039712004100710585,0.062711418655417517
2.875,-1.5,0.00039687420843284376,0.00039555820535124313,-0.0004617099529179991
2.875,-1.375,0.00039432531313766744,0.00039430992667007604,-0.050952086048764472
2.875,-1.25,0.00039405948843493024,0.00039316840331881688,-0.097124422560495027
2.875,-1.125,0.00039344772760110366,0.00039230373071480403,-0.13209870004760668
2.875,-1,0.00039148013628072053,0.00039148013628072053,-0.16541144771741614
2.875,-0.875,0.00039169965144230019,0.00039128731605437422,-0.17321064023267141
2.875,-0.75,0.00039139630505374856,0.00039125466479592057,-0.17453131833460458
2.875,-0.625,0.00039211933483349412,0.00039127166895547646,-0.173843534088888
2.875,-0.5,0.00039183582056320472,0.00039136315624204679,-0.1701430563216913
2.875,-0.375,0.00039184277001884848,0.00039162850312964942,-0.15941030541194032
2.875,-0.25,0.00039319356455765346,0.00039201045371691092,-0.14396116805838707
2.875,-0.125,0.0003930034219860822,0.00039265885582440141,-0.11773459961461169
2.875,0,0.00039333183922539325,0.00039333183922539325,-0.090513767011294016
2.875,0.125,0.00039430815146076971,0.00039430815146076971,-0.051023889714786608
3,-1.625,0.00039862308766988526,0.00039838842678080303,0.11401508642992114
3,-1.5,0.00039654936610359183,0.00039654936610359183,0.039628760158082477
3,-1.375,0.00039655514853212235,0.00039531049554863897,-0.01048107604865095
3,-1.25,0.00039407162499368605,0.00039407162499368605,-0.06059091225538657
3,-1.125,0.00039312479604981435,0.00039312479604981435,-0.098888249377109189
3,-1,0.00039412066030668821,0.00039248649636612035,-0.12470619498316415
3,-0.875,0.00039391374501999987,0.00039220682673852723,-0.13601827208005079
3,-0.75,0.00039271187715431854,0.00039217417548007363,-0.13733895018198178
3,-0.625,0.00039242807486521792,0.00039224083505763911,-0.13464270358861324
3,-0.5,0.00039338828197152951,0.00039233232234420939,-0.13094222582141873
